"251150060","CEBER","2021","04","17",8.7,"",3.0,"",5.8,"",1.0,"",3.0,"","W",0,"9"
"251150060","CEBER","2021","04","18",11.8,"",5.2,"",8.0,"",1.7,"",2.2,"","W",0,"9"
"251150060","CEBER","2021","04","19",16.4,"",2.4,"",9.3,"",.0,"",1.9,"","W",0,"9"
"251150060","CEBER","2021","04","20",16.4,"",4.6,"",9.7,"",.0,"",.4,"","W",0,"9"
"251150060","CEBER","2021","04","21",17.4,"",4.0,"",9.5,"",-.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","22",11.8,"",3.5,"",6.1,"",-.5,"",.5,"","W",0,"9"
"251150060","CEBER","2021","04","23",12.4,"",2.9,"",7.8,"",.0,"",.2,"","W",0,"9"
"251150060","CEBER","2021","04","24",13.0,"",3.0,"",7.6,"",.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","25",10.0,"",3.0,"",6.5,"",.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","26",9.5,"",-2.4,"",3.5,"",-3.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","27",11.6,"",-4.2,"",3.4,"",-5.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","28",17.6,"",-.5,"",8.0,"",-3.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","04","29",17.3,"",5.0,"",10.4,"",1.0,"",1.9,"","W",0,"9"
"251150060","CEBER","2021","04","30",12.4,"",5.7,"",8.8,"",2.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","01",10.0,"",5.5,"",7.8,"",3.0,"",15.7,"","W",0,"9"
"251150060","CEBER","2021","05","02",8.8,"",6.6,"",7.4,"",3.3,"",28.5,"","W",0,"9"
"251150060","CEBER","2021","05","03",11.0,"",5.0,"",7.6,"",2.8,"",.3,"","W",0,"9"
"251150060","CEBER","2021","05","04",16.1,"",1.5,"",10.0,"",-.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","05",15.5,"",7.3,"",10.2,"",2.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","06",12.2,"",4.0,"",7.5,"",1.0,"",3.1,"","W",0,"9"
"251150060","CEBER","2021","05","07",9.2,"",5.5,"",7.1,"",1.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","08",14.5,"",2.3,"",8.6,"",-.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","09",24.6,"",5.4,"",14.8,"",1.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","10",27.8,"",10.1,"",18.2,"",4.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","11",29.2,"",11.7,"",19.5,"",4.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","12",23.3,"",14.5,"",17.6,"",7.7,"",23.1,"","W",0,"9"
"251150060","CEBER","2021","05","13",17.4,"",12.1,"",14.0,"",9.4,"",1.0,"","W",0,"9"
"251150060","CEBER","2021","05","14",13.9,"",11.2,"",12.2,"",8.1,"",.3,"","W",0,"9"
"251150060","CEBER","2021","05","15",18.7,"",5.4,"",12.3,"",1.8,"",5.3,"","W",0,"9"
"251150060","CEBER","2021","05","16",17.6,"",10.1,"",13.2,"",6.1,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","17",17.5,"",7.2,"",12.2,"",2.0,"",.3,"","W",0,"9"
"251150060","CEBER","2021","05","18",17.9,"",8.6,"",12.4,"",4.6,"",.3,"","W",0,"9"
"251150060","CEBER","2021","05","19",16.7,"",7.4,"",11.6,"",3.0,"",.8,"","W",0,"9"
"251150060","CEBER","2021","05","20",17.5,"",4.5,"",10.4,"",1.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","21",18.0,"",7.0,"",12.2,"",1.8,"",.5,"","W",0,"9"
"251150060","CEBER","2021","05","22",18.7,"",10.5,"",13.5,"",5.9,"",.3,"","W",0,"9"
"251150060","CEBER","2021","05","23",18.7,"",7.4,"",12.2,"",3.2,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","24",19.7,"",6.0,"",14.0,"",1.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","25",17.0,"",9.9,"",13.4,"",4.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","26",16.5,"",6.6,"",10.9,"",3.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","27",16.1,"",8.4,"",11.3,"",4.0,"",1.1,"","W",0,"9"
"251150060","CEBER","2021","05","28",16.1,"",7.9,"",11.5,"",3.0,"",4.8,"","W",0,"9"
"251150060","CEBER","2021","05","29",16.5,"",5.2,"",10.5,"",1.2,"",1.7,"","W",0,"9"
"251150060","CEBER","2021","05","30",17.6,"",6.6,"",11.8,"",2.2,"",.0,"9","",0,"9"
"251150060","CEBER","2021","05","31",19.5,"",3.9,"",11.2,"",.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","01",21.7,"",5.3,"",12.8,"",2.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","02",23.4,"",12.1,"",16.7,"",9.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","03",23.9,"",8.1,"",17.6,"",4.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","04",23.7,"",8.7,"",16.6,"",6.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","05",26.2,"",12.0,"",18.3,"",6.1,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","06",26.6,"",9.8,"",19.4,"",5.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","07",28.2,"",11.2,"",18.8,"",8.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","08",27.3,"",8.4,"",17.7,"",4.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","09",25.9,"",12.4,"",20.3,"",8.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","10",26.2,"",10.9,"",18.1,"",6.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","11",26.0,"",13.3,"",19.9,"",8.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","12",23.9,"",13.1,"",16.6,"",9.5,"",13.9,"","W",0,"9"
"251150060","CEBER","2021","06","13",17.8,"",10.9,"",14.1,"",6.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","14",23.4,"",6.3,"",14.4,"",2.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","15",27.1,"",10.9,"",19.6,"",6.1,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","16",26.9,"",12.6,"",19.0,"",8.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","17",30.7,"",15.0,"",22.8,"",11.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","18",31.9,"",16.6,"",23.6,"",12.2,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","19",33.4,"",16.6,"",23.7,"",12.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","20",34.2,"",18.7,"",27.2,"",14.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","21",33.1,"",20.5,"",25.4,"",14.4,"",7.3,"","W",0,"9"
"251150060","CEBER","2021","06","22",24.5,"",18.4,"",20.5,"",12.9,"",21.6,"","W",0,"9"
"251150060","CEBER","2021","06","23",22.4,"",11.2,"",18.3,"",10.9,"",3.2,"","W",0,"9"
"251150060","CEBER","2021","06","24",21.1,"",16.1,"",18.2,"",10.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","25",20.7,"",13.4,"",17.4,"",8.7,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","26",24.1,"",13.1,"",18.9,"",8.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","27",26.7,"",11.1,"",19.5,"",5.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","28",28.9,"",12.6,"",22.3,"",11.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","06","29",28.6,"",14.3,"",22.9,"",8.9,"",2.0,"","W",0,"9"
"251150060","CEBER","2021","06","30",26.6,"",17.4,"",21.1,"",12.4,"",12.8,"","W",0,"9"
"251150060","CEBER","2021","07","01",22.9,"",14.4,"",18.6,"",7.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","02",22.5,"",14.2,"",18.4,"",7.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","03",24.5,"",13.4,"",19.2,"",7.3,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","04",26.1,"",15.2,"",20.3,"",10.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","05",25.6,"",12.4,"",19.4,"",6.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","06",30.5,"",12.9,"",22.9,"",7.1,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","07",27.2,"",17.3,"",20.8,"",10.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","08",22.1,"",11.4,"",17.4,"",5.7,"",25.2,"","W",0,"9"
"251150060","CEBER","2021","07","09",24.4,"",18.2,"",20.0,"",12.7,"",1.7,"","W",0,"9"
"251150060","CEBER","2021","07","10",25.4,"",15.1,"",20.2,"",9.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","11",26.9,"",12.6,"",20.6,"",10.1,"",4.7,"","W",0,"9"
"251150060","CEBER","2021","07","12",24.5,"",17.2,"",21.1,"",15.8,"",4.2,"","W",0,"9"
"251150060","CEBER","2021","07","13",29.2,"",14.8,"",22.8,"",11.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","14",27.3,"",18.7,"",23.7,"",16.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","15",27.7,"",17.2,"",22.7,"",14.8,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","16",29.2,"",16.3,"",23.4,"",14.0,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","17",26.9,"",20.6,"",23.5,"",18.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","18",27.3,"",17.0,"",22.4,"",14.2,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","19",24.5,"",15.3,"",18.9,"",12.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","20",21.9,"",9.7,"",16.3,"",9.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","21",22.8,"",10.4,"",17.8,"",7.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","22",22.7,"",15.8,"",19.4,"",14.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","23",26.4,"",15.8,"",20.9,"",13.6,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","24",28.6,"",12.9,"",21.2,"",9.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","25",25.4,"",14.8,"",20.0,"",11.4,"",5.7,"","W",0,"9"
"251150060","CEBER","2021","07","26",29.4,"",14.3,"",22.0,"",11.9,"",20.0,"","W",0,"9"
"251150060","CEBER","2021","07","27",28.8,"",15.8,"",22.6,"",12.9,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","28",27.1,"",17.7,"",21.1,"",14.3,"",1.6,"","W",0,"9"
"251150060","CEBER","2021","07","29",26.4,"",15.3,"",21.0,"",11.4,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","30",26.7,"",11.9,"",20.5,"",8.5,"",.0,"9","",0,"9"
"251150060","CEBER","2021","07","31",27.1,"",14.9,"",21.8,"",11.8,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","01",18.5,"",4.2,"",10.6,"",.7,"",.6,"","W",0,"9"
"251160320","RADZYÑ","2021","04","02",12.6,"",3.2,"",7.3,"",3.6,"",.2,"","W",0,"9"
"251160320","RADZYÑ","2021","04","03",9.6,"",2.9,"",5.0,"",1.2,"",1.1,"","W",0,"9"
"251160320","RADZYÑ","2021","04","04",10.6,"",-2.3,"",3.9,"",-4.1,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","05",10.4,"",.2,"",4.3,"",-2.7,"",6.0,"","S",0,"9"
"251160320","RADZYÑ","2021","04","06",6.7,"",-1.3,"",1.9,"",-2.9,"",.2,"","S",0,"9"
"251160320","RADZYÑ","2021","04","07",6.2,"",-.7,"",2.7,"",-3.2,"",2.8,"","S",0,"9"
"251160320","RADZYÑ","2021","04","08",8.1,"",.4,"",3.9,"",-2.6,"",.3,"","S",1,""
"251160320","RADZYÑ","2021","04","09",12.8,"",.1,"",6.6,"",-3.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","10",10.6,"",1.0,"",6.0,"",-2.5,"",.3,"","W",0,"9"
"251160320","RADZYÑ","2021","04","11",19.0,"",5.1,"",11.6,"",1.8,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","04","12",14.6,"",2.6,"",6.7,"",1.8,"",3.1,"","W",0,"9"
"251160320","RADZYÑ","2021","04","13",9.4,"",.3,"",4.7,"",-1.7,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","14",8.5,"",1.6,"",4.7,"",.6,"",.4,"","S",0,"9"
"251160320","RADZYÑ","2021","04","15",6.1,"",1.4,"",2.8,"",1.0,"",10.1,"","S",0,"9"
"251160320","RADZYÑ","2021","04","16",6.0,"",1.3,"",4.0,"",1.3,"",1.5,"","W",0,"9"
"251160320","RADZYÑ","2021","04","17",9.6,"",2.8,"",6.3,"",2.8,"",4.8,"","W",0,"9"
"251160320","RADZYÑ","2021","04","18",12.2,"",4.8,"",8.0,"",2.0,"",.2,"","W",0,"9"
"251160320","RADZYÑ","2021","04","19",16.5,"",2.5,"",9.7,"",.7,"",1.4,"","W",0,"9"
"251160320","RADZYÑ","2021","04","20",17.4,"",4.7,"",10.7,"",2.4,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","04","21",18.5,"",4.4,"",11.1,"",.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","22",13.1,"",4.0,"",6.9,"",2.1,"",.8,"","W",0,"9"
"251160320","RADZYÑ","2021","04","23",12.6,"",3.1,"",7.8,"",.3,"",.1,"","W",0,"9"
"251160320","RADZYÑ","2021","04","24",12.1,"",2.8,"",7.5,"",.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","25",10.3,"",2.9,"",6.7,"",.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","26",9.1,"",-2.9,"",4.1,"",-6.5,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","27",11.6,"",-3.6,"",5.1,"",-7.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","28",17.3,"",1.1,"",9.6,"",-2.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","04","29",18.1,"",4.4,"",10.9,"",.9,"",1.5,"","W",0,"9"
"251160320","RADZYÑ","2021","04","30",12.5,"",5.3,"",8.7,"",2.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","01",9.7,"",5.3,"",7.7,"",4.4,"",12.7,"","W",0,"9"
"251160320","RADZYÑ","2021","05","02",8.8,"",5.9,"",7.1,"",5.9,"",38.7,"","W",0,"9"
"251160320","RADZYÑ","2021","05","03",11.0,"",4.5,"",7.4,"",4.5,"",.1,"","W",0,"9"
"251160320","RADZYÑ","2021","05","04",17.0,"",2.3,"",10.3,"",-1.5,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","05","05",15.0,"",6.3,"",10.7,"",1.7,"",.1,"","W",0,"9"
"251160320","RADZYÑ","2021","05","06",13.0,"",3.8,"",8.2,"",1.8,"",1.9,"","W",0,"9"
"251160320","RADZYÑ","2021","05","07",9.9,"",4.9,"",7.2,"",3.3,"",2.4,"","W",0,"9"
"251160320","RADZYÑ","2021","05","08",14.7,"",1.4,"",8.7,"",-1.7,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","09",24.7,"",4.8,"",15.9,"",1.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","10",28.3,"",11.9,"",20.3,"",5.8,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","11",30.3,"",13.2,"",22.3,"",8.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","12",27.2,"",15.2,"",19.8,"",11.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","13",20.0,"",12.1,"",14.9,"",12.7,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","05","14",14.9,"",11.2,"",12.7,"",11.3,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","05","15",19.9,"",5.3,"",12.2,"",2.3,"",7.9,"","W",0,"9"
"251160320","RADZYÑ","2021","05","16",18.0,"",10.3,"",13.8,"",9.5,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","05","17",18.1,"",7.4,"",13.8,"",5.2,"",.1,"","W",0,"9"
"251160320","RADZYÑ","2021","05","18",18.3,"",9.1,"",12.8,"",7.9,"",2.7,"","W",0,"9"
"251160320","RADZYÑ","2021","05","19",17.1,"",6.2,"",11.7,"",4.5,"",.1,"","W",0,"9"
"251160320","RADZYÑ","2021","05","20",17.1,"",4.4,"",11.6,"",3.0,"",1.2,"","W",0,"9"
"251160320","RADZYÑ","2021","05","21",20.1,"",6.3,"",14.6,"",3.9,"",.8,"","W",0,"9"
"251160320","RADZYÑ","2021","05","22",18.6,"",9.6,"",13.2,"",7.0,"",3.3,"","W",0,"9"
"251160320","RADZYÑ","2021","05","23",17.9,"",7.2,"",12.8,"",4.5,"",1.3,"","W",0,"9"
"251160320","RADZYÑ","2021","05","24",19.7,"",6.6,"",14.5,"",3.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","25",17.9,"",9.8,"",14.1,"",7.1,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","05","26",17.7,"",6.3,"",12.0,"",3.3,"",1.8,"","W",0,"9"
"251160320","RADZYÑ","2021","05","27",16.1,"",7.8,"",12.3,"",6.5,"",2.5,"","W",0,"9"
"251160320","RADZYÑ","2021","05","28",15.1,"",8.1,"",11.7,"",5.9,"",2.4,"","W",0,"9"
"251160320","RADZYÑ","2021","05","29",16.6,"",5.9,"",11.0,"",4.3,"",3.7,"","W",0,"9"
"251160320","RADZYÑ","2021","05","30",17.5,"",7.1,"",12.4,"",7.5,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","05","31",19.0,"",5.3,"",13.4,"",4.1,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","01",22.0,"",6.1,"",15.7,"",4.2,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","06","02",23.3,"",12.6,"",17.7,"",12.3,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","03",23.5,"",9.2,"",17.7,"",5.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","04",23.4,"",9.4,"",17.5,"",6.1,"",.2,"","W",0,"9"
"251160320","RADZYÑ","2021","06","05",25.6,"",11.9,"",19.8,"",10.5,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","06",26.2,"",10.4,"",19.6,"",7.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","07",27.8,"",12.6,"",21.1,"",9.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","08",26.9,"",10.7,"",20.1,"",8.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","09",25.4,"",14.6,"",20.4,"",12.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","10",26.3,"",11.3,"",19.9,"",8.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","11",25.9,"",14.7,"",20.6,"",12.1,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","06","12",24.3,"",14.1,"",18.5,"",12.1,"",7.2,"","W",0,"9"
"251160320","RADZYÑ","2021","06","13",16.8,"",10.8,"",14.2,"",9.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","14",23.4,"",6.8,"",16.7,"",3.9,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","15",27.1,"",11.3,"",20.0,"",9.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","16",26.7,"",13.7,"",20.7,"",12.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","17",30.8,"",15.9,"",24.5,"",13.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","18",32.3,"",17.3,"",25.7,"",14.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","19",34.2,"",16.5,"",26.4,"",13.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","20",34.4,"",19.7,"",27.6,"",17.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","21",33.7,"",21.1,"",25.8,"",21.0,"",.5,"","W",0,"9"
"251160320","RADZYÑ","2021","06","22",24.5,"",17.8,"",20.7,"",17.1,"",21.5,"","W",0,"9"
"251160320","RADZYÑ","2021","06","23",22.6,"",15.3,"",19.0,"",15.0,"",2.4,"","W",0,"9"
"251160320","RADZYÑ","2021","06","24",20.7,"",15.4,"",17.6,"",15.5,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","25",21.1,"",13.2,"",17.6,"",12.3,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","26",23.8,"",14.4,"",19.5,"",12.5,"",.7,"","W",0,"9"
"251160320","RADZYÑ","2021","06","27",26.1,"",11.9,"",20.0,"",10.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","28",29.1,"",12.6,"",21.9,"",11.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","06","29",28.8,"",13.6,"",22.6,"",12.1,"",.5,"","W",0,"9"
"251160320","RADZYÑ","2021","06","30",26.6,"",17.5,"",21.1,"",17.2,"",19.2,"","W",0,"9"
"251160320","RADZYÑ","2021","07","01",23.0,"",14.2,"",18.2,"",12.5,"",.7,"","W",0,"9"
"251160320","RADZYÑ","2021","07","02",23.4,"",13.9,"",18.7,"",13.5,"",1.4,"","W",0,"9"
"251160320","RADZYÑ","2021","07","03",24.2,"",13.7,"",19.0,"",12.2,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","04",25.2,"",15.6,"",20.7,"",12.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","05",26.1,"",12.5,"",20.9,"",11.0,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","07","06",30.0,"",13.5,"",23.1,"",12.0,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","07",27.8,"",17.3,"",21.4,"",15.5,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","07","08",21.5,"",12.7,"",17.8,"",11.0,"",23.7,"","W",0,"9"
"251160320","RADZYÑ","2021","07","09",24.6,"",18.1,"",20.5,"",15.7,"",1.5,"","W",0,"9"
"251160320","RADZYÑ","2021","07","10",24.7,"",14.8,"",19.8,"",14.8,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","11",26.6,"",12.4,"",20.7,"",11.4,"",8.2,"","W",0,"9"
"251160320","RADZYÑ","2021","07","12",26.0,"",17.6,"",21.6,"",17.5,"",5.4,"","W",0,"9"
"251160320","RADZYÑ","2021","07","13",29.3,"",16.0,"",23.5,"",14.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","14",27.9,"",19.3,"",23.9,"",18.8,"",5.3,"","W",0,"9"
"251160320","RADZYÑ","2021","07","15",27.2,"",17.8,"",22.5,"",16.6,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","16",28.6,"",16.7,"",23.3,"",16.0,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","07","17",26.6,"",20.1,"",22.9,"",20.1,"",4.8,"","W",0,"9"
"251160320","RADZYÑ","2021","07","18",27.2,"",17.0,"",22.3,"",15.7,"",1.4,"","W",0,"9"
"251160320","RADZYÑ","2021","07","19",25.0,"",15.3,"",19.2,"",14.3,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","20",21.7,"",14.8,"",18.0,"",14.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","21",23.0,"",10.9,"",17.8,"",9.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","22",23.7,"",15.7,"",19.4,"",15.7,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","23",25.7,"",15.8,"",20.8,"",15.5,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","24",28.2,"",13.1,"",21.6,"",11.4,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","25",26.2,"",16.3,"",21.4,"",13.8,"",4.4,"","W",0,"9"
"251160320","RADZYÑ","2021","07","26",28.7,"",14.9,"",21.9,"",13.5,"",5.7,"","W",0,"9"
"251160320","RADZYÑ","2021","07","27",28.8,"",16.3,"",22.5,"",15.1,"",.2,"","W",0,"9"
"251160320","RADZYÑ","2021","07","28",28.2,"",17.7,"",21.4,"",17.2,"",1.2,"","W",0,"9"
"251160320","RADZYÑ","2021","07","29",26.2,"",15.2,"",21.0,"",13.8,"",.0,"","W",0,"9"
"251160320","RADZYÑ","2021","07","30",25.9,"",13.1,"",20.0,"",10.8,"",.0,"9","",0,"9"
"251160320","RADZYÑ","2021","07","31",27.0,"",15.1,"",21.8,"",14.0,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","01",19.7,"",6.0,"",11.6,"",2.3,"",1.6,"","W",0,"9"
"251190050","PUCZNIEW","2021","04","02",13.2,"",1.9,"",5.9,"",1.4,"",.8,"","W",0,"9"
"251190050","PUCZNIEW","2021","04","03",11.9,"",1.6,"",4.6,"",.2,"",1.6,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","04",11.0,"",-2.3,"",3.1,"",-5.3,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","05",13.8,"",.2,"",4.6,"",-.8,"",3.6,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","06",4.7,"",.0,"",1.7,"",-2.9,"",.0,"","W",0,"9"
"251190050","PUCZNIEW","2021","04","07",5.0,"",-2.0,"",1.1,"",-4.5,"",1.7,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","08",5.0,"",-.4,"",2.2,"",-3.4,"",1.8,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","09",11.9,"",-1.0,"",4.9,"",-3.4,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","10",16.7,"",1.9,"",8.7,"",-2.6,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","11",19.2,"",4.4,"",11.3,"",1.5,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","12",13.4,"",4.5,"",8.1,"",2.9,"",3.1,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","13",7.8,"",.8,"",4.1,"",.5,"",3.8,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","14",6.5,"",.8,"",3.1,"",.0,"",7.9,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","15",4.0,"",.4,"",2.2,"",.0,"",7.3,"","S",0,"9"
"251190050","PUCZNIEW","2021","04","16",4.5,"",3.4,"",3.9,"",3.4,"",7.7,"","W",0,"9"
"251190050","PUCZNIEW","2021","04","17",6.3,"",3.1,"",4.9,"",3.9,"",.2,"","W",0,"9"
"251190050","PUCZNIEW","2021","04","18",11.2,"",5.5,"",8.2,"",5.8,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","19",17.4,"",6.2,"",11.4,"",3.6,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","20",15.3,"",2.9,"",9.7,"",.1,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2021","04","21",16.2,"",6.1,"",10.7,"",2.5,"",.8,"","W",0,"9"
