POL,Europe,Poland,2021-04-21,2718493.0,13922.0,13911.0,63473.0,739.0,506.143,71923.512,368.336,368.045,1679.313,19.552,13.391,0.68,,,30706.0,812.393,,,,,77631.0,13432082.0,355.374,2.054,73727.0,1.951,0.1887,5.3,people tested,9495317.0,7079324.0,2415993.0,,284898.0,181118.0,25.12,18.73,6.39,,4792.0,149221.0,0.395,72.22,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-22,2731256.0,12763.0,12716.286,64168.0,695.0,508.0,72261.185,337.672,336.436,1697.701,18.388,13.44,0.65,,,29831.0,789.243,,,,,71228.0,13503310.0,357.259,1.884,70978.0,1.878,0.1792,5.6,people tested,9806966.0,7311128.0,2495838.0,,311649.0,188879.0,25.95,19.34,6.6,,4997.0,153491.0,0.406,72.22,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-23,2742122.0,10866.0,11719.143,64707.0,539.0,499.857,72548.668,287.483,310.055,1711.961,14.26,13.225,0.63,,,28994.0,767.098,,,,,61993.0,13565303.0,358.899,1.64,68084.0,1.801,0.1721,5.8,people tested,10069710.0,7526598.0,2543112.0,,262744.0,207781.0,26.64,19.91,6.73,,5497.0,167752.0,0.444,72.22,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-24,2751632.0,9510.0,10822.571,65222.0,515.0,485.286,72800.275,251.607,286.334,1725.587,13.625,12.839,0.63,,,28128.0,744.186,,,,,69679.0,13634982.0,360.742,1.844,66054.0,1.748,0.1638,6.1,people tested,,,,,,208737.0,,,,,5523.0,168313.0,0.445,72.22,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-25,2758856.0,7224.0,10118.714,65415.0,193.0,483.286,72991.401,191.126,267.712,1730.693,5.106,12.786,0.62,,,27336.0,723.232,,,,,50307.0,13685289.0,362.073,1.331,63975.0,1.693,0.1582,6.3,people tested,10343967.0,7765723.0,2578244.0,,,209694.0,27.37,20.55,6.82,,5548.0,168873.0,0.447,72.22,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,102382.5,18.14,51.73,2708.74672593063
POL,Europe,Poland,2021-04-26,2762323.0,3467.0,9570.857,65437.0,22.0,472.0,73083.128,91.727,253.217,1731.275,0.582,12.488,0.62,,,27137.0,717.967,,,,,33446.0,13718735.0,362.958,0.885,61998.0,1.64,0.1544,6.5,people tested,,,,,,219361.0,,,,,5804.0,174294.0,0.461,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-27,2768034.0,5711.0,9066.143,65897.0,460.0,451.857,73234.225,151.097,239.864,1743.445,12.17,11.955,0.63,,,26925.0,712.358,,,,,63746.0,13782481.0,364.645,1.687,61147.0,1.618,0.1483,6.7,people tested,10740169.0,8072900.0,2746824.0,,,218536.0,28.42,21.36,7.27,,5782.0,172028.0,0.455,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-28,2776927.0,8893.0,8347.714,66533.0,636.0,437.143,73469.508,235.283,220.857,1760.272,16.827,11.566,0.62,,,25591.0,677.064,,,,,70878.0,13853359.0,366.52,1.875,60182.0,1.592,0.1387,7.2,people tested,11081369.0,8229040.0,2852329.0,,341200.0,226579.0,29.32,21.77,7.55,,5995.0,164245.0,0.435,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-29,2785353.0,8426.0,7728.143,67073.0,540.0,415.0,73692.436,222.928,204.464,1774.559,14.287,10.98,0.61,,,24667.0,652.618,,,,,65120.0,13918479.0,368.243,1.723,59310.0,1.569,0.1303,7.7,people tested,11470800.0,8597875.0,2872925.0,,389431.0,237691.0,30.35,22.75,7.6,,6289.0,183821.0,0.486,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-04-30,2792142.0,6789.0,7145.714,67502.0,429.0,399.286,73872.053,179.617,189.055,1785.909,11.35,10.564,0.6,,,23469.0,620.922,,,,,60364.0,13978843.0,369.84,1.597,59077.0,1.563,0.121,8.3,people tested,,,,,,229174.0,,,,,6063.0,175858.0,0.465,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-01,2798617.0,6475.0,6712.143,67924.0,422.0,386.0,74043.363,171.31,177.584,1797.074,11.165,10.212,0.6,,,22415.0,593.036,,,,,62323.0,14041166.0,371.489,1.649,58026.0,1.535,0.1157,8.6,people tested,11877060.0,8917338.0,2959722.0,,,238603.0,31.42,23.59,7.83,,6313.0,181597.0,0.48,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-02,2803233.0,4616.0,6339.571,68068.0,144.0,379.0,74165.489,122.126,167.727,1800.884,3.81,10.027,0.59,,,21209.0,561.129,,,,,42878.0,14084044.0,372.623,1.134,56965.0,1.507,0.1113,9.0,people tested,,,,,,227494.0,,,,,6019.0,171736.0,0.454,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,105542.0,18.44,39.92,2792.33801624468
POL,Europe,Poland,2021-05-03,2805756.0,2523.0,6204.714,68105.0,37.0,381.143,74232.241,66.751,164.159,1801.863,0.979,10.084,0.59,,,20974.0,554.912,,,,,30535.0,14114579.0,373.431,0.808,56549.0,1.496,0.1097,9.1,people tested,11995786.0,9018412.0,2977374.0,,,207674.0,31.74,23.86,7.88,,5494.0,157014.0,0.415,70.37,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-04,2808052.0,2296.0,5716.857,68133.0,28.0,319.429,74292.986,60.746,151.252,1802.603,0.741,8.451,0.59,,,20981.0,555.097,,,,,30793.0,14145372.0,374.246,0.815,51842.0,1.372,0.1103,9.1,people tested,,,,,,223591.0,,,,,5916.0,166241.0,0.44,68.52,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-05,2811951.0,3899.0,5003.429,68482.0,349.0,278.429,74396.143,103.156,132.376,1811.837,9.234,7.366,0.6,,,20410.0,539.99,,,,,55450.0,14200822.0,375.713,1.467,49638.0,1.313,0.1008,9.9,people tested,12614827.0,9454765.0,3308889.0,,,219065.0,33.38,25.01,8.75,,5796.0,175104.0,0.463,68.52,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-06,2818378.0,6427.0,4717.857,68993.0,511.0,274.286,74566.183,170.04,124.821,1825.357,13.52,7.257,0.64,,,19433.0,514.141,,,,,65888.0,14266710.0,377.456,1.743,49747.0,1.316,0.0948,10.5,people tested,13034348.0,9735602.0,3451651.0,,419521.0,223364.0,34.49,25.76,9.13,,5910.0,162532.0,0.43,68.52,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-07,2824425.0,6047.0,4611.857,69445.0,452.0,277.571,74726.169,159.986,122.016,1837.315,11.959,7.344,0.66,,,18116.0,479.297,,,,,64853.0,14331563.0,379.172,1.716,50389.0,1.333,0.0915,10.9,people tested,13409463.0,9987919.0,3579910.0,,375115.0,247933.0,35.48,26.43,9.47,,6560.0,175759.0,0.465,68.52,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-08,2829196.0,4771.0,4368.429,69866.0,421.0,277.429,74852.396,126.227,115.576,1848.454,11.138,7.34,0.67,,,17155.0,453.872,,,,,62806.0,14394369.0,380.834,1.662,50458.0,1.335,0.0866,11.6,people tested,13670541.0,10185393.0,3650119.0,,261078.0,256212.0,36.17,26.95,9.66,,6779.0,181151.0,0.479,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-09,2833052.0,3856.0,4259.857,70012.0,146.0,277.714,74954.414,102.019,112.704,1852.316,3.863,7.348,0.66,,,16156.0,427.441,,,,,51283.0,14445652.0,382.19,1.357,51658.0,1.367,0.0825,12.1,people tested,13764238.0,10260941.0,3671671.0,,93697.0,261116.0,36.42,27.15,9.71,,6908.0,184724.0,0.489,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,107900.7,18.6,30.54,2854.74243987618
POL,Europe,Poland,2021-05-10,2835083.0,2031.0,4189.571,70034.0,22.0,275.571,75008.149,53.734,110.844,1852.898,0.582,7.291,0.66,,,15925.0,421.33,,,,,36594.0,14482246.0,383.159,0.968,52524.0,1.39,0.0798,12.5,people tested,13957627.0,10400987.0,3728697.0,,193389.0,280263.0,36.93,27.52,9.87,,7415.0,197511.0,0.523,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-11,2838180.0,3097.0,4304.0,70336.0,302.0,314.714,75090.087,81.938,113.871,1860.888,7.99,8.326,0.65,,,15602.0,412.784,,,,,61895.0,14544141.0,384.796,1.638,56967.0,1.507,0.0756,13.2,people tested,14274291.0,10609955.0,3839390.0,,316664.0,281284.0,37.77,28.07,10.16,,7442.0,196195.0,0.519,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-12,2842339.0,4159.0,4341.143,70679.0,343.0,313.857,75200.122,110.035,114.854,1869.963,9.075,8.304,0.63,,,14359.0,379.898,,,,,65388.0,14609529.0,386.526,1.73,58387.0,1.545,0.0744,13.4,people tested,,,,,,299243.0,,,,,7917.0,200892.0,0.532,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-13,2845762.0,3423.0,3912.0,71021.0,342.0,289.714,75290.684,90.563,103.5,1879.012,9.048,7.665,0.61,,,13497.0,357.092,,,,,56708.0,14666237.0,388.026,1.5,57075.0,1.51,0.0685,14.6,people tested,15144771.0,11112068.0,4241956.0,,,301489.0,40.07,29.4,11.22,,7977.0,196638.0,0.52,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-14,2849014.0,3252.0,3512.714,71311.0,290.0,266.571,75376.723,86.039,92.936,1886.684,7.673,7.053,0.6,,,12984.0,343.519,,,,,60191.0,14726428.0,389.619,1.592,56409.0,1.492,0.0623,16.1,people tested,15509013.0,11329356.0,4415044.0,,364242.0,299936.0,41.03,29.97,11.68,,7935.0,191634.0,0.507,65.74,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-15,2851911.0,2897.0,3245.0,71609.0,298.0,249.0,75453.369,76.646,85.853,1894.568,7.884,6.588,0.59,,,12421.0,328.624,,,,,56353.0,14782781.0,391.11,1.491,55487.0,1.468,0.0585,17.1,people tested,15776030.0,11490114.0,4535597.0,,267017.0,300784.0,41.74,30.4,12.0,,7958.0,186389.0,0.493,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-16,2854079.0,2168.0,3003.857,71664.0,55.0,236.0,75510.728,57.359,79.473,1896.023,1.455,6.244,0.58,,,11710.0,309.813,,,,,48203.0,14830984.0,392.385,1.275,55047.0,1.456,0.0546,18.3,people tested,15879467.0,11556822.0,4577701.0,,103437.0,302176.0,42.01,30.58,12.11,,7995.0,185126.0,0.49,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,109995.2,18.72,27.62,2910.15689075853
POL,Europe,Poland,2021-05-17,2855190.0,1111.0,2872.429,71675.0,11.0,234.429,75540.122,29.394,75.996,1896.315,0.291,6.202,0.57,,,11604.0,307.008,,,,,32722.0,14863706.0,393.251,0.866,54494.0,1.442,0.0527,19.0,people tested,16043547.0,11664606.0,4642010.0,,164080.0,297989.0,42.45,30.86,12.28,,7884.0,180517.0,0.478,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-18,2856924.0,1734.0,2677.714,71920.0,245.0,226.286,75585.999,45.877,70.845,1902.797,6.482,5.987,0.56,,,11145.0,294.865,,,,,57299.0,14921005.0,394.767,1.516,53838.0,1.424,0.0497,20.1,people tested,16372436.0,11868779.0,4794334.0,,328889.0,299735.0,43.32,31.4,12.68,,7930.0,179832.0,0.476,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-19,2859261.0,2337.0,2417.429,72250.0,330.0,224.429,75647.829,61.83,63.958,1911.527,8.731,5.938,0.54,,,10334.0,273.408,,,,,57707.0,14978712.0,396.294,1.527,52740.0,1.395,0.0458,21.8,people tested,,,,,,300591.0,,,,,7953.0,179714.0,0.475,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-20,2861351.0,2090.0,2227.0,72500.0,250.0,211.286,75703.125,55.295,58.92,1918.142,6.614,5.59,0.53,,,9713.0,256.978,,,,,54911.0,15033623.0,397.746,1.453,52484.0,1.389,0.0424,23.6,people tested,17254902.0,12369238.0,5222430.0,,,301447.0,45.65,32.73,13.82,,7975.0,179596.0,0.475,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-21,2863031.0,1680.0,2002.429,72691.0,191.0,197.143,75747.573,44.448,52.979,1923.195,5.053,5.216,0.52,,,9200.0,243.406,,,,,56614.0,15090237.0,399.244,1.498,51973.0,1.375,0.0385,26.0,people tested,17620338.0,12577946.0,5410599.0,,365436.0,301618.0,46.62,33.28,14.31,,7980.0,178370.0,0.472,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-22,2864546.0,1515.0,1805.0,72882.0,191.0,181.857,75787.655,40.083,47.755,1928.248,5.053,4.811,0.51,,,8596.0,227.425,,,,,57582.0,15147819.0,400.768,1.523,52148.0,1.38,0.0346,28.9,people tested,17866586.0,12710402.0,5553678.0,,246248.0,298651.0,47.27,33.63,14.69,,7901.0,174327.0,0.461,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-23,2865622.0,1076.0,1649.0,72928.0,46.0,180.571,75816.123,28.468,43.628,1929.465,1.217,4.777,0.51,,,7943.0,210.149,,,,,41666.0,15189485.0,401.87,1.102,51214.0,1.355,0.0322,31.1,people tested,17941112.0,12748812.0,5597165.0,,74526.0,294521.0,47.47,33.73,14.81,,7792.0,170284.0,0.451,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,111208.9,18.69,16.26,2942.26790486017
POL,Europe,Poland,2021-05-24,2866181.0,559.0,1570.143,72945.0,17.0,181.429,75830.913,14.79,41.541,1929.915,0.45,4.8,0.5,,,7965.0,210.731,,,,,32949.0,15222434.0,402.742,0.872,51247.0,1.356,0.0306,32.6,people tested,18085811.0,12814730.0,5689744.0,,144699.0,291752.0,47.85,33.9,15.05,,7719.0,164303.0,0.435,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-25,2867187.0,1006.0,1466.143,73096.0,151.0,168.0,75857.528,26.616,38.79,1933.91,3.995,4.445,0.5,,,7553.0,199.831,,,,,60566.0,15283000.0,404.344,1.602,51714.0,1.368,0.0284,35.3,people tested,18389807.0,12960092.0,5855700.0,,303996.0,288196.0,48.65,34.29,15.49,,7625.0,155902.0,0.412,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-26,2868450.0,1263.0,1312.714,73305.0,209.0,150.714,75890.944,33.415,34.731,1939.44,5.53,3.987,0.49,,,6295.0,166.548,,,,,57290.0,15340290.0,405.86,1.516,51654.0,1.367,0.0254,39.3,people tested,18785240.0,13145222.0,6071067.0,,395433.0,281653.0,49.7,34.78,16.06,,7452.0,146602.0,0.388,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-27,2869652.0,1202.0,1185.857,73440.0,135.0,134.286,75922.745,31.801,31.374,1943.011,3.572,3.553,0.48,,,6377.0,168.717,,,,,63364.0,15403654.0,407.536,1.676,52862.0,1.399,0.0224,44.6,people tested,19175171.0,13302965.0,6308403.0,,389931.0,274324.0,50.73,35.2,16.69,,7258.0,133390.0,0.353,62.04,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-28,2870595.0,943.0,1080.571,73557.0,117.0,123.714,75947.694,24.949,28.589,1946.107,3.095,3.273,0.48,,,5909.0,156.335,,,,,54986.0,15458640.0,408.991,1.455,52629.0,1.392,0.0205,48.7,people tested,19525032.0,13451439.0,6562897.0,,349861.0,272099.0,51.66,35.59,17.36,,7199.0,124785.0,0.33,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-29,2871371.0,776.0,975.0,73682.0,125.0,114.286,75968.225,20.531,25.796,1949.414,3.307,3.024,0.47,,,5445.0,144.059,,,,,60762.0,15519402.0,410.599,1.608,53083.0,1.404,0.0184,54.4,people tested,19807955.0,13580235.0,6786561.0,,282923.0,277338.0,52.41,35.93,17.96,,7338.0,124262.0,0.329,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-05-30,2871950.0,579.0,904.0,73738.0,56.0,115.714,75983.544,15.319,23.917,1950.896,1.482,3.061,0.47,,,5125.0,135.593,,,,,44541.0,15563943.0,411.777,1.178,53494.0,1.415,0.0169,59.2,people tested,19909052.0,13633827.0,6868820.0,,101097.0,281134.0,52.67,36.07,18.17,,7438.0,126431.0,0.335,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,111874.6,18.56,8.8,2959.88041378945
POL,Europe,Poland,2021-05-31,2872283.0,333.0,871.714,73745.0,7.0,114.286,75992.354,8.81,23.063,1951.081,0.185,3.024,0.46,,,5071.0,134.164,,,,,32035.0,15595978.0,412.625,0.848,53363.0,1.412,0.0163,61.2,people tested,20084619.0,13707350.0,7019149.0,,175567.0,285544.0,53.14,36.27,18.57,,7555.0,127517.0,0.337,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-01,2872868.0,585.0,811.571,73856.0,111.0,108.571,76007.831,15.477,21.472,1954.018,2.937,2.872,0.45,,,4697.0,124.269,,,,,58921.0,15654899.0,414.184,1.559,53128.0,1.406,0.0153,65.5,people tested,20536042.0,13896798.0,7300303.0,,451423.0,306605.0,54.33,36.77,19.31,,8112.0,133815.0,0.354,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-02,2873527.0,659.0,725.286,73984.0,128.0,97.0,76025.267,17.435,19.189,1957.404,3.387,2.566,0.44,,,3984.0,105.405,,,,,56350.0,15711249.0,415.674,1.491,52994.0,1.402,0.0137,73.1,people tested,21174546.0,14145161.0,7700322.0,,638504.0,341329.0,56.02,37.42,20.37,,9031.0,142848.0,0.378,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-03,2874092.0,565.0,634.286,74075.0,91.0,90.714,76040.215,14.948,16.781,1959.812,2.408,2.4,0.43,,,3734.0,98.791,,,,,54545.0,15765794.0,417.118,1.443,51734.0,1.369,0.0123,81.6,people tested,21326996.0,14224874.0,7777048.0,,152450.0,307404.0,56.43,37.63,20.58,,8133.0,131701.0,0.348,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-04,2874411.0,319.0,545.143,74101.0,26.0,77.714,76048.655,8.44,14.423,1960.5,0.688,2.056,0.43,,,3581.0,94.743,,,,,32907.0,15798701.0,417.988,0.871,48580.0,1.285,0.0112,89.1,people tested,21753938.0,14400079.0,8039881.0,,426942.0,318415.0,57.55,38.1,21.27,,8424.0,135520.0,0.359,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-05,2874824.0,413.0,493.286,74139.0,38.0,65.286,76059.581,10.927,13.051,1961.505,1.005,1.727,0.45,,,3484.0,92.177,,,,,49412.0,15848113.0,419.296,1.307,46959.0,1.242,0.0105,95.2,people tested,22025871.0,14551620.0,8169746.0,,271933.0,316845.0,58.27,38.5,21.61,,8383.0,138769.0,0.367,56.48,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-06,2875136.0,312.0,455.143,74152.0,13.0,59.143,76067.836,8.255,12.042,1961.849,0.344,1.565,0.48,,,3299.0,87.282,,,,,43867.0,15891980.0,420.456,1.161,46862.0,1.24,0.0097,103.0,people tested,22134362.0,14613790.0,8223526.0,,108491.0,317901.0,58.56,38.66,21.76,,8411.0,139995.0,0.37,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,112494.9,18.44,8.23,2976.29176918803
POL,Europe,Poland,2021-06-07,2875328.0,192.0,435.0,74160.0,8.0,59.286,76072.916,5.08,11.509,1962.06,0.212,1.569,0.5,,,3183.0,84.213,,,,,31764.0,15923744.0,421.297,0.84,46824.0,1.239,0.0093,107.6,people tested,22340624.0,14690217.0,8368827.0,,206262.0,322286.0,59.11,38.87,22.14,,8527.0,140410.0,0.371,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-08,2875729.0,401.0,408.714,74255.0,95.0,57.0,76083.525,10.609,10.813,1964.574,2.513,1.508,0.52,,,2983.0,78.922,,,,,63510.0,15987254.0,422.977,1.68,47479.0,1.256,0.0086,116.2,people tested,22737088.0,14845783.0,8621029.0,,396464.0,314435.0,60.16,39.28,22.81,,8319.0,135569.0,0.359,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-09,2876289.0,560.0,394.571,74363.0,108.0,54.143,76098.341,14.816,10.439,1967.431,2.857,1.432,0.53,,,2742.0,72.545,,,,,,,,,43522.0,1.151,0.0091,110.3,people tested,23240142.0,15048382.0,8930085.0,,503054.0,295085.0,61.49,39.81,23.63,,7807.0,129032.0,0.341,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-10,2876667.0,378.0,367.857,74447.0,84.0,53.143,76108.342,10.001,9.732,1969.654,2.222,1.406,0.52,,,2553.0,67.545,,,,,,16044546.0,424.493,,39822.0,1.054,0.0092,108.3,people tested,23628450.0,15168747.0,9204705.0,,388308.0,328779.0,62.51,40.13,24.35,,8699.0,134839.0,0.357,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-11,2877007.0,340.0,370.857,74515.0,68.0,59.143,76117.337,8.995,9.812,1971.453,1.799,1.565,0.52,,,2359.0,62.412,,,,,104550.0,16149096.0,427.259,2.766,50056.0,1.324,0.0074,135.0,people tested,24045826.0,15324134.0,9479766.0,,417376.0,327413.0,63.62,40.54,25.08,,8662.0,132008.0,0.349,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-12,2877243.0,236.0,345.571,74562.0,47.0,60.429,76123.581,6.244,9.143,1972.696,1.243,1.599,0.51,,,2135.0,56.486,,,,,55059.0,16204155.0,428.715,1.457,50863.0,1.346,0.0068,147.2,people tested,24360781.0,15457211.0,9675538.0,,314955.0,333559.0,64.45,40.9,25.6,,8825.0,129370.0,0.342,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-06-13,2877469.0,226.0,333.286,74573.0,11.0,60.143,76129.561,5.979,8.818,1972.987,0.291,1.591,0.51,,,1989.0,52.623,,,,,47640.0,16251795.0,429.976,1.26,51402.0,1.36,0.0065,154.2,people tested,24470301.0,15503070.0,9747952.0,,109520.0,333706.0,64.74,41.02,25.79,,8829.0,127040.0,0.336,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,113126.0,18.31,8.41,2992.98886154986
POL,Europe,Poland,2021-06-14,2877608.0,139.0,325.714,74574.0,1.0,59.143,76133.238,3.678,8.617,1973.014,0.026,1.565,0.51,,,1982.0,52.438,,,,,32916.0,16284711.0,430.847,0.871,51567.0,1.364,0.0063,158.3,people tested,24687629.0,15549895.0,9929923.0,,217328.0,335286.0,65.32,41.14,26.27,,8871.0,122811.0,0.325,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
